csv_name,accuracy,auroc,precision,recall
diabetes_0780_with_train.csv,0.9115384615384615,0.9734710038986355,0.9271523178807947,0.9210526315789473
diabetes_1040_train.csv,0.5692307692307692,0.513553849902534,0.6149425287356322,0.7039473684210527
diabetes_1040_with_train.csv,0.9346153846153846,0.9803240740740741,0.9411764705882353,0.9473684210526315
diabetes_1300_train.csv,0.573076923076923,0.5131883528265107,0.6171428571428571,0.7105263157894737
diabetes_1300_with_train.csv,0.9153846153846154,0.972161306042885,0.9333333333333333,0.9210526315789473
diabetes_1560_train.csv,0.5076923076923077,0.420443469785575,0.5689655172413793,0.6513157894736842
diabetes_1560_with_train.csv,0.9076923076923077,0.9733796296296297,0.9102564102564102,0.9342105263157895
diabetes_original_train.csv,0.9576923076923077,0.9907102826510721,0.9490445859872612,0.9802631578947368
cirrhosis_0209_train.csv,0.4019138755980861,0.353796136928667,0.26136363636363635,0.27710843373493976
cirrhosis_0209_with_train.csv,0.7368421052631579,0.7872920252438325,0.7692307692307693,0.4819277108433735
cirrhosis_0418_train.csv,0.583732057416268,0.5082233696691528,0.4,0.0963855421686747
cirrhosis_0418_with_train.csv,0.7416267942583732,0.7948460508701473,0.7543859649122807,0.5180722891566265
cirrhosis_0627_train.csv,0.5980861244019139,0.4954580225664563,0.4864864864864865,0.21686746987951808
cirrhosis_0627_with_train.csv,0.7703349282296651,0.7991967871485944,0.8431372549019608,0.5180722891566265
cirrhosis_0836_train.csv,0.6124401913875598,0.5870147255689424,0.5227272727272727,0.27710843373493976
cirrhosis_0836_with_train.csv,0.7320574162679426,0.796423790399694,0.7547169811320755,0.4819277108433735
cirrhosis_1045_train.csv,0.583732057416268,0.5013864983744503,0.42857142857142855,0.14457831325301204
cirrhosis_1045_with_train.csv,0.7559808612440191,0.8041690571811054,0.82,0.4939759036144578
cirrhosis_1254_train.csv,0.6172248803827751,0.5814687320711416,0.56,0.1686746987951807
cirrhosis_1254_with_train.csv,0.7272727272727273,0.7889653853509275,0.76,0.4578313253012048
cirrhosis_original_train.csv,0.7511961722488039,0.8022088353413656,0.7627118644067796,0.5421686746987951
