csv_name,accuracy,auroc,precision,recall
diabetes_0260_with_train.csv,0.9578461538461548,0.9927387914230025,0.9795968254095135,0.9476315789473675
diabetes_0520_train.csv,0.48303846153846147,0.42222283138401556,0.547851828558574,0.6629605263157896
diabetes_0520_with_train.csv,0.9151153846153838,0.9811038011695901,0.9345840029048332,0.9191447368421047
diabetes_0780_train.csv,0.5138076923076923,0.4193445419103312,0.56595999810999,0.7227631578947373
diabetes_0780_with_train.csv,0.9143461538461531,0.9775042641325535,0.9511781730766826,0.8997368421052627
diabetes_1040_train.csv,0.529538461538462,0.4407157651072124,0.5817273233065915,0.6949999999999998
diabetes_1040_with_train.csv,0.871269230769231,0.9668390594541915,0.9100308641399458,0.8654605263157901
diabetes_1300_train.csv,0.551192307692308,0.49083333333333323,0.5932933179729679,0.7386842105263159
diabetes_1300_with_train.csv,0.871,0.9691075779727094,0.9128868354462593,0.8617763157894741
diabetes_1560_train.csv,0.5068461538461538,0.44546844541910313,0.5676287971748911,0.6565789473684208
diabetes_1560_with_train.csv,0.8964615384615385,0.9739199561403509,0.9383415341001675,0.881052631578947
diabetes_original_train.csv,0.9694999999999978,0.9915679824561399,0.9800092715231792,0.9675657894736834
cirrhosis_0209_train.csv,0.43760765550239195,0.366619812583668,0.24714590538763515,0.20349397590361457
cirrhosis_0209_with_train.csv,0.7500956937799045,0.8021218206157965,0.7911932636106009,0.5037349397590362
cirrhosis_0418_train.csv,0.5868899521531109,0.4456550009562059,0.40566897727577134,0.08313253012048195
cirrhosis_0418_with_train.csv,0.7628708133971284,0.8232386689615603,0.8099996204567397,0.5266265060240967
cirrhosis_0627_train.csv,0.582535885167465,0.5229039969401417,0.388734515777119,0.08999999999999997
cirrhosis_0627_with_train.csv,0.7531100478468895,0.8219602218397399,0.8156317358350966,0.4891566265060237
cirrhosis_0836_train.csv,0.582822966507178,0.5190361445783135,0.405354575355912,0.10795180722891551
cirrhosis_0836_with_train.csv,0.7547368421052627,0.8208108624976093,0.8203838581136231,0.48987951807228897
cirrhosis_1045_train.csv,0.5532535885167471,0.48941002103652687,0.38980909473406994,0.2161445783132531
cirrhosis_1045_with_train.csv,0.7538277511961717,0.8223876458213808,0.8138664993349825,0.49301204819277106
cirrhosis_1254_train.csv,0.5980861244019149,0.5441298527443106,0.47467432279104665,0.1289156626506023
cirrhosis_1254_with_train.csv,0.7424401913875605,0.8195314591700131,0.8164050786214659,0.45361445783132487
cirrhosis_original_train.csv,0.7506220095693784,0.808750239051444,0.7614962915720999,0.5418072289156625
