csv_name,accuracy,auroc,precision,recall
heart_disease_0453_train.csv,0.45921052631578946,0.45370676031606655,0.5163140590979092,0.44611764705882334
heart_disease_0453_with_train.csv,0.7397368421052632,0.8033248463564528,0.7742136542383699,0.7564705882352938
heart_disease_0604_train.csv,0.4817763157894737,0.4789587357330995,0.5402786500139993,0.45752941176470585
heart_disease_0604_with_train.csv,0.7253289473684212,0.7906751536435465,0.7672043708431713,0.7335294117647058
heart_disease_0755_train.csv,0.5060526315789475,0.5025179982440737,0.5617127420421344,0.5205882352941178
heart_disease_0755_with_train.csv,0.7227631578947371,0.7806101843722563,0.75131247208456,0.7552941176470582
heart_disease_0906_train.csv,0.5300000000000002,0.5364934152765582,0.5906621272395042,0.5068235294117648
heart_disease_0906_with_train.csv,0.7203289473684213,0.7774995610184378,0.7560811415735778,0.7407058823529408
heart_disease_original_train.csv,0.7379605263157896,0.8088094820017561,0.8044238295824343,0.7101176470588233
heart_failure_0459_train.csv,0.5271895424836603,0.5231533251467821,0.5653710731363977,0.6253754940711462
heart_failure_0459_with_train.csv,0.8209150326797388,0.8900139107410107,0.8448915977127247,0.8275098814229251
heart_failure_0918_train.csv,0.4947276688453159,0.4900975670593655,0.5412197432069821,0.5323320158102764
heart_failure_0918_with_train.csv,0.8057298474945533,0.887792029625082,0.8410747688573603,0.7990118577075096
heart_failure_1377_train.csv,0.46732026143790856,0.4721326605011706,0.5183624905699513,0.4535573122529645
heart_failure_1377_with_train.csv,0.7931372549019611,0.8758005871292066,0.8316152470187177,0.783833992094862
heart_failure_1836_train.csv,0.4363834422657953,0.4375130473157066,0.48367939307008617,0.3979446640316208
heart_failure_1836_with_train.csv,0.7862527233115467,0.8708567097739747,0.8291601184805182,0.7726086956521742
heart_failure_2295_train.csv,0.47599128540305025,0.4952724586515217,0.5364871707382781,0.4066798418972332
heart_failure_2295_with_train.csv,0.7875381263616559,0.8742770252120192,0.8300116911164024,0.7752964426877469
heart_failure_2754_train.csv,0.4521786492374727,0.4502108676464946,0.503170652802105,0.3840711462450593
heart_failure_2754_with_train.csv,0.764814814814815,0.8564983307110785,0.8123923555729433,0.7478656126482209
heart_failure_original_train.csv,0.8424183006535945,0.9051889942054566,0.860301289541717,0.8530434782608698
diabetes_0260_train.csv,0.5053846153846154,0.494734100877193,0.5834074588022891,0.5622368421052629
diabetes_0260_with_train.csv,0.881576923076923,0.9538060428849903,0.9358613223808505,0.8565131578947368
diabetes_0520_train.csv,0.4723846153846153,0.4446128776803118,0.5499680180928923,0.5592763157894736
diabetes_0520_with_train.csv,0.8547692307692308,0.9316523513645225,0.9122271138585877,0.8323026315789473
diabetes_0780_train.csv,0.4793846153846152,0.45357699805068236,0.5556375131004704,0.5650657894736841
diabetes_0780_with_train.csv,0.8466923076923075,0.9277582846003898,0.9094598662768645,0.8202631578947368
diabetes_1040_train.csv,0.4937692307692306,0.48395254629629647,0.5712149799756961,0.5467763157894737
diabetes_1040_with_train.csv,0.8386153846153845,0.9232440911306038,0.8994829422881243,0.8160526315789476
diabetes_1300_train.csv,0.5223076923076926,0.5312396442495129,0.6008958662690008,0.5646052631578948
diabetes_1300_with_train.csv,0.833269230769231,0.9251766569200777,0.9038634223089288,0.8007236842105265
diabetes_1560_train.csv,0.47776923076923067,0.4539961013645224,0.5579415257683364,0.5268421052631579
diabetes_1560_with_train.csv,0.8269615384615387,0.9216416910331386,0.8997375994031264,0.7936184210526319
diabetes_original_train.csv,0.928192307692307,0.9695303362573101,0.9439747772903199,0.9332894736842106
cirrhosis_0209_train.csv,0.46507177033492797,0.43722700325109976,0.35179719750716687,0.41048192771084335
cirrhosis_0209_with_train.csv,0.692966507177033,0.7345725760183589,0.6434695877147126,0.5162650602409639
cirrhosis_0418_train.csv,0.49133971291866024,0.45246509848919475,0.3636932275948462,0.3821686746987951
cirrhosis_0418_with_train.csv,0.6934449760765546,0.7404800152992925,0.6319478290689114,0.5524096385542171
cirrhosis_0627_train.csv,0.5009090909090909,0.48298288391661903,0.38619885909845414,0.4343373493975904
cirrhosis_0627_with_train.csv,0.6990430622009568,0.7405636833046472,0.6434636416035885,0.5472289156626509
cirrhosis_0836_train.csv,0.5115311004784691,0.48718062727098865,0.39215807789974627,0.4220481927710844
cirrhosis_0836_with_train.csv,0.6937320574162676,0.7383715815643527,0.6339187199523603,0.5463855421686746
cirrhosis_1045_train.csv,0.5017224880382775,0.5015691336775674,0.39615399172901733,0.4873493975903615
cirrhosis_1045_with_train.csv,0.686985645933014,0.7307520558424178,0.6185836962206915,0.5587951807228916
cirrhosis_1254_train.csv,0.5075119617224882,0.48005115700898865,0.38207458041313636,0.3961445783132531
cirrhosis_1254_with_train.csv,0.6803349282296647,0.72377223178428,0.611597550501714,0.5386746987951807
cirrhosis_original_train.csv,0.6945454545454542,0.7536005928475809,0.6094277256180263,0.655180722891566
