csv_name,accuracy,auroc,precision,recall
heart_disease_0302_with_train.csv,0.7631578947368421,0.818612818261633,0.7816091954022989,0.8
heart_disease_0453_train.csv,0.5,0.4175592625109746,0.5542168674698795,0.5411764705882353
heart_disease_0453_with_train.csv,0.7368421052631579,0.8416154521510096,0.7319587628865979,0.8352941176470589
heart_disease_0604_train.csv,0.5263157894736842,0.48990342405618964,0.5730337078651685,0.6
heart_disease_0604_with_train.csv,0.6578947368421053,0.7678665496049166,0.6633663366336634,0.788235294117647
heart_disease_0755_train.csv,0.5131578947368421,0.47392449517120283,0.5567010309278351,0.6352941176470588
heart_disease_0755_with_train.csv,0.6973684210526315,0.7910447761194029,0.7052631578947368,0.788235294117647
heart_disease_0906_train.csv,0.5592105263157895,0.5213345039508341,0.6125,0.5764705882352941
heart_disease_0906_with_train.csv,0.6842105263157895,0.7671641791044777,0.6989247311827957,0.7647058823529411
heart_disease_original_train.csv,0.868421052631579,0.9088674275680422,0.8823529411764706,0.8823529411764706
heart_failure_0459_train.csv,0.514161220043573,0.5023216547066274,0.5539568345323741,0.6086956521739131
heart_failure_0459_with_train.csv,0.8474945533769063,0.9134847845274185,0.8479087452471483,0.8814229249011858
heart_failure_0918_train.csv,0.5642701525054467,0.5685367819179554,0.6007604562737643,0.6245059288537549
heart_failure_0918_with_train.csv,0.840958605664488,0.9092444069227522,0.8515625,0.8616600790513834
heart_failure_1377_train.csv,0.5446623093681917,0.5507885951110941,0.5859375,0.5928853754940712
heart_failure_1377_with_train.csv,0.8278867102396514,0.8970413292912238,0.8270676691729323,0.8695652173913043
heart_failure_1836_train.csv,0.5228758169934641,0.5368970413292912,0.568,0.5612648221343873
heart_failure_1836_with_train.csv,0.8017429193899782,0.888598948539852,0.8319672131147541,0.8023715415019763
heart_failure_2295_train.csv,0.4989106753812636,0.536685981810507,0.5444015444015444,0.5573122529644269
heart_failure_2295_with_train.csv,0.8169934640522876,0.8846847538278522,0.83399209486166,0.83399209486166
heart_failure_2754_train.csv,0.5381263616557734,0.5524770712613685,0.5791505791505791,0.5928853754940712
heart_failure_2754_with_train.csv,0.8148148148148148,0.8817107333358917,0.8181818181818182,0.8537549407114624
heart_failure_original_train.csv,0.869281045751634,0.9218887908208298,0.8725868725868726,0.8932806324110671
diabetes_0260_train.csv,0.5538461538461539,0.578764619883041,0.6363636363636364,0.5526315789473685
diabetes_0260_with_train.csv,0.9384615384615385,0.9818469785575049,0.9657534246575342,0.9276315789473685
diabetes_0520_train.csv,0.4346153846153846,0.45364278752436643,0.5165562913907285,0.5131578947368421
diabetes_0520_with_train.csv,0.8923076923076924,0.9591861598440546,0.9558823529411765,0.8552631578947368
diabetes_0780_train.csv,0.4307692307692308,0.39284844054580903,0.5125,0.5394736842105263
diabetes_0780_with_train.csv,0.8807692307692307,0.96083089668616,0.9230769230769231,0.868421052631579
diabetes_1040_train.csv,0.49230769230769234,0.4354288499025341,0.564935064935065,0.5723684210526315
diabetes_1040_with_train.csv,0.8423076923076923,0.9557748538011697,0.9111111111111111,0.8092105263157895
diabetes_1300_train.csv,0.5038461538461538,0.43701267056530213,0.5696969696969697,0.618421052631579
diabetes_1300_with_train.csv,0.8769230769230769,0.9599171539961014,0.9347826086956522,0.8486842105263158
diabetes_1560_train.csv,0.4115384615384615,0.3919346978557505,0.49673202614379086,0.5
diabetes_1560_with_train.csv,0.8807692307692307,0.9610136452241714,0.9689922480620154,0.8223684210526315
diabetes_original_train.csv,0.9307692307692308,0.9826388888888891,0.9466666666666667,0.9342105263157895
cirrhosis_0209_train.csv,0.41148325358851673,0.38047427806463957,0.3,0.3614457831325301
cirrhosis_0209_with_train.csv,0.722488038277512,0.776917192579843,0.7049180327868853,0.5180722891566265
cirrhosis_0418_train.csv,0.569377990430622,0.5285905526869383,0.4222222222222222,0.2289156626506024
cirrhosis_0418_with_train.csv,0.722488038277512,0.7958500669344043,0.7272727272727273,0.4819277108433735
cirrhosis_0627_train.csv,0.6411483253588517,0.5686555746796711,0.6,0.2891566265060241
cirrhosis_0627_with_train.csv,0.7320574162679426,0.7876266972652515,0.7454545454545455,0.4939759036144578
cirrhosis_0836_train.csv,0.5885167464114832,0.5533562822719449,0.47540983606557374,0.3493975903614458
cirrhosis_0836_with_train.csv,0.7320574162679426,0.7843755976286098,0.7288135593220338,0.5180722891566265
cirrhosis_1045_train.csv,0.49760765550239233,0.456205775482884,0.37209302325581395,0.3855421686746988
cirrhosis_1045_with_train.csv,0.7320574162679426,0.8013004398546567,0.7454545454545455,0.4939759036144578
cirrhosis_1254_train.csv,0.6172248803827751,0.6310958118187034,0.5333333333333333,0.2891566265060241
cirrhosis_1254_with_train.csv,0.7177033492822966,0.785809906291834,0.7068965517241379,0.4939759036144578
cirrhosis_original_train.csv,0.7081339712918661,0.7766303308471983,0.6833333333333333,0.4939759036144578
