csv_name,accuracy,auroc,precision,recall
heart_disease_0604_with_train.csv,0.7105263157894736,0.8056189640035132,0.7356321839080461,0.752941176470587
heart_disease_0755_train.csv,0.46710526315789536,0.4433713784021071,0.5222222222222236,0.5529411764705894
heart_disease_0755_with_train.csv,0.7105263157894736,0.8017559262510987,0.7029702970297028,0.8352941176470577
heart_disease_0906_train.csv,0.539473684210527,0.5285338015803326,0.5789473684210534,0.6470588235294126
heart_disease_0906_with_train.csv,0.6973684210526305,0.7994732221246705,0.7142857142857142,0.7647058823529419
heart_disease_original_train.csv,0.8552631578947385,0.9079894644424938,0.8705882352941177,0.8705882352941177
heart_failure_0459_train.csv,0.4793028322440092,0.44408841475114236,0.5221518987341778,0.6521739130434773
heart_failure_0459_with_train.csv,0.8474945533769049,0.9184926512913013,0.8376383763837647,0.8972332015810296
heart_failure_0918_train.csv,0.5795206971677568,0.5853447945047776,0.6056338028169023,0.6798418972332025
heart_failure_0918_with_train.csv,0.8235294117647058,0.908496104992518,0.8385826771653535,0.8418972332015797
heart_failure_1377_train.csv,0.540305010893247,0.5497908592041141,0.5777777777777772,0.6166007905138353
heart_failure_1377_with_train.csv,0.8583877995642696,0.9143290226025573,0.8560606060606077,0.8932806324110668
heart_failure_1836_train.csv,0.5381263616557724,0.5466249664223496,0.5762081784386622,0.6126482213438744
heart_failure_1836_with_train.csv,0.8235294117647058,0.8967535208565196,0.8359375,0.845849802371542
heart_failure_2295_train.csv,0.5337690631808273,0.5671553014313683,0.5747126436781612,0.5928853754940705
heart_failure_2295_with_train.csv,0.8257080610021788,0.8947004873556169,0.826415094339623,0.8656126482213439
heart_failure_2754_train.csv,0.4945533769063177,0.4846310295867079,0.5365853658536591,0.6086956521739139
heart_failure_2754_with_train.csv,0.8344226579520699,0.8977128823055396,0.8149466192170819,0.9051383399209488
heart_failure_original_train.csv,0.8692810457516343,0.9320963966383989,0.8669201520912541,0.901185770750986
diabetes_0260_train.csv,0.5384615384615397,0.5257066276803127,0.6095890410958892,0.585526315789473
diabetes_0260_with_train.csv,0.9461538461538471,0.9833089668615994,0.9726027397260281,0.9342105263157907
diabetes_0520_train.csv,0.47307692307692356,0.4238547758284597,0.5449101796407179,0.5986842105263152
diabetes_0520_with_train.csv,0.8884615384615402,0.9595516569200794,0.9241379310344808,0.8815789473684209
diabetes_0780_train.csv,0.45384615384615296,0.39936647173489326,0.5308641975308653,0.565789473684211
diabetes_0780_with_train.csv,0.9038461538461554,0.9650341130604272,0.9635036496350342,0.8684210526315792
diabetes_1040_train.csv,0.4807692307692313,0.40801656920077983,0.5555555555555567,0.5592105263157892
diabetes_1040_with_train.csv,0.8692307692307684,0.9627192982456155,0.9402985074626858,0.8289473684210538
diabetes_1300_train.csv,0.4923076923076911,0.4307992202729045,0.5581395348837215,0.6315789473684195
diabetes_1300_with_train.csv,0.8846153846153858,0.9655214424951275,0.9295774647887343,0.8684210526315792
diabetes_1560_train.csv,0.4230769230769224,0.4391447368421047,0.5063291139240512,0.5263157894736848
diabetes_1560_with_train.csv,0.8576923076923078,0.9601608187134485,0.9323308270676697,0.8157894736842098
diabetes_original_train.csv,0.9346153846153841,0.9815423976608176,0.94701986754967,0.9407894736842093
cirrhosis_0209_train.csv,0.38277511961722444,0.35991585389175706,0.2982456140350882,0.4096385542168683
cirrhosis_0209_with_train.csv,0.741626794258374,0.7780646395104229,0.763636363636365,0.5060240963855428
cirrhosis_0418_train.csv,0.5933014354066994,0.46395104226429607,0.47619047619047505,0.24096385542168644
cirrhosis_0418_with_train.csv,0.7081339712918658,0.7913558997896356,0.6774193548387101,0.5060240963855428
cirrhosis_0627_train.csv,0.5502392344497617,0.5325109963664189,0.3877551020408162,0.2289156626506025
cirrhosis_0627_with_train.csv,0.688995215311004,0.7794033275960995,0.6499999999999991,0.4698795180722895
cirrhosis_0836_train.csv,0.5693779904306225,0.580225664563015,0.449275362318841,0.373493975903614
cirrhosis_0836_with_train.csv,0.7033492822966504,0.7956588257793082,0.7058823529411753,0.4337349397590351
cirrhosis_1045_train.csv,0.5693779904306225,0.5652132338879317,0.45454545454545375,0.4216867469879518
cirrhosis_1045_with_train.csv,0.7081339712918658,0.7945113788487262,0.6774193548387101,0.5060240963855428
cirrhosis_1254_train.csv,0.6650717703349275,0.6602600879709322,0.6511627906976751,0.33734939759036164
cirrhosis_1254_with_train.csv,0.7224880382775122,0.8085676037483281,0.7192982456140352,0.4939759036144572
cirrhosis_original_train.csv,0.7464114832535895,0.7767259514247467,0.741935483870967,0.5542168674698809
