csv_name,accuracy,auroc,precision,recall
heart_failure_1377_train.csv,0.544662309368192,0.5507885951110937,0.5859375,0.5928853754940705
heart_failure_1377_with_train.csv,0.8278867102396528,0.8970413292912256,0.8270676691729332,0.8695652173913027
heart_failure_1836_train.csv,0.5228758169934639,0.5368970413292904,0.5679999999999994,0.5612648221343884
heart_failure_1836_with_train.csv,0.801742919389979,0.8885989485398512,0.8319672131147526,0.802371541501975
heart_failure_2295_train.csv,0.49891067538126277,0.536685981810507,0.5444015444015448,0.5573122529644278
heart_failure_2295_with_train.csv,0.8169934640522881,0.8846847538278539,0.833992094861658,0.833992094861658
heart_failure_2754_train.csv,0.5381263616557724,0.5524770712613696,0.5791505791505785,0.5928853754940705
heart_failure_2754_with_train.csv,0.8148148148148141,0.8817107333358929,0.8181818181818176,0.8537549407114632
heart_failure_original_train.csv,0.8692810457516343,0.9218887908208301,0.8725868725868742,0.8932806324110668
diabetes_0260_train.csv,0.5538461538461534,0.5787646198830402,0.6363636363636349,0.5526315789473695
diabetes_0260_with_train.csv,0.9384615384615386,0.9818469785575035,0.9657534246575349,0.9276315789473696
diabetes_0520_train.csv,0.4346153846153842,0.4536427875243661,0.5165562913907281,0.5131578947368424
diabetes_0520_with_train.csv,0.8923076923076924,0.9591861598440528,0.955882352941175,0.8552631578947385
diabetes_0780_train.csv,0.4307692307692299,0.3928484405458093,0.5125000000000007,0.539473684210527
diabetes_0780_with_train.csv,0.8807692307692316,0.9608308966861611,0.9230769230769211,0.8684210526315792
diabetes_1040_train.csv,0.4923076923076911,0.43542884990253516,0.5649350649350642,0.5723684210526305
diabetes_1040_with_train.csv,0.8423076923076939,0.9557748538011701,0.9111111111111113,0.8092105263157902
diabetes_1300_train.csv,0.5038461538461546,0.43701267056530213,0.5696969696969701,0.6184210526315805
diabetes_1300_with_train.csv,0.8769230769230772,0.9599171539961019,0.9347826086956522,0.8486842105263152
diabetes_1560_train.csv,0.4115384615384622,0.3919346978557505,0.49673202614378964,0.5
diabetes_1560_with_train.csv,0.8807692307692316,0.9610136452241708,0.9689922480620177,0.8223684210526305
diabetes_original_train.csv,0.9307692307692296,0.9826388888888868,0.946666666666668,0.9342105263157907
cirrhosis_0209_train.csv,0.41148325358851645,0.38047427806463935,0.3000000000000005,0.3614457831325304
cirrhosis_0209_with_train.csv,0.7224880382775122,0.7769171925798442,0.7049180327868847,0.5180722891566272
cirrhosis_0418_train.csv,0.5693779904306225,0.5285905526869377,0.4222222222222222,0.2289156626506025
cirrhosis_0418_with_train.csv,0.7224880382775122,0.7958500669344051,0.7272727272727276,0.4819277108433729
cirrhosis_0627_train.csv,0.6411483253588502,0.5686555746796722,0.600000000000001,0.2891566265060241
cirrhosis_0627_with_train.csv,0.7320574162679431,0.7876266972652526,0.7454545454545449,0.4939759036144572
cirrhosis_0836_train.csv,0.5885167464114842,0.5533562822719438,0.47540983606557335,0.34939759036144574
cirrhosis_0836_with_train.csv,0.7320574162679431,0.7843755976286103,0.7288135593220345,0.5180722891566272
cirrhosis_1045_train.csv,0.49760765550239233,0.456205775482885,0.3720930232558144,0.3855421686746988
cirrhosis_1045_with_train.csv,0.7320574162679431,0.8013004398546569,0.7454545454545449,0.4939759036144572
cirrhosis_1254_train.csv,0.6172248803827767,0.6310958118187032,0.533333333333333,0.2891566265060241
cirrhosis_1254_with_train.csv,0.7177033492822966,0.7858099062918328,0.7068965517241373,0.4939759036144572
cirrhosis_original_train.csv,0.7081339712918658,0.7766303308471977,0.6833333333333321,0.4939759036144572
