csv_name,accuracy,auroc,precision,recall
heart_disease_0604_train.csv,0.42105263157894735,0.45092186128182615,0.4810126582278481,0.4470588235294118
heart_disease_0604_with_train.csv,0.7894736842105263,0.8535557506584724,0.7572815533980582,0.9176470588235294
heart_disease_0755_train.csv,0.5263157894736842,0.5168568920105355,0.5822784810126582,0.5411764705882353
heart_disease_0755_with_train.csv,0.743421052631579,0.8409130816505707,0.7395833333333334,0.8352941176470589
heart_disease_0906_train.csv,0.5526315789473685,0.5418788410886743,0.6103896103896104,0.5529411764705883
heart_disease_0906_with_train.csv,0.7960526315789473,0.8476733977172959,0.7872340425531915,0.8705882352941177
heart_disease_original_train.csv,0.9078947368421053,0.9418788410886743,0.961038961038961,0.8705882352941177
heart_failure_0459_train.csv,0.5708061002178649,0.5544629494608388,0.6014492753623188,0.6561264822134387
heart_failure_0459_with_train.csv,0.8431372549019608,0.9149813883878891,0.8755186721991701,0.83399209486166
heart_failure_0918_train.csv,0.5206971677559913,0.5076365171341954,0.5498489425981873,0.7193675889328063
heart_failure_0918_with_train.csv,0.8431372549019608,0.9000729114701255,0.857707509881423,0.857707509881423
heart_failure_1377_train.csv,0.5381263616557734,0.5708872174680533,0.5634674922600619,0.7193675889328063
heart_failure_1377_with_train.csv,0.8082788671023965,0.8847135346713227,0.851063829787234,0.7905138339920948
heart_failure_1836_train.csv,0.6034858387799564,0.6225680187267354,0.6017191977077364,0.8300395256916996
heart_failure_1836_with_train.csv,0.8366013071895425,0.8926666410836948,0.8248175182481752,0.8932806324110671
heart_failure_2295_train.csv,0.6056644880174292,0.6222706166775396,0.644,0.6363636363636364
heart_failure_2295_with_train.csv,0.7864923747276689,0.8639241720710695,0.8137651821862348,0.7944664031620553
heart_failure_2754_train.csv,0.5294117647058824,0.5247803062281745,0.5958549222797928,0.45454545454545453
heart_failure_2754_with_train.csv,0.7952069716775599,0.8623508192946775,0.7676767676767676,0.9011857707509882
heart_failure_original_train.csv,0.869281045751634,0.9050232165470662,0.8697318007662835,0.8972332015810277
diabetes_0260_train.csv,0.4576923076923077,0.4277534113060429,0.5413533834586466,0.47368421052631576
diabetes_0260_with_train.csv,0.9038461538461539,0.979044834307992,0.9635036496350365,0.868421052631579
diabetes_0520_train.csv,0.4576923076923077,0.4998172514619883,0.5413533834586466,0.47368421052631576
diabetes_0520_with_train.csv,0.8846153846153846,0.9417032163742689,0.8860759493670886,0.9210526315789473
diabetes_0780_train.csv,0.4846153846153846,0.4540387426900585,0.5555555555555556,0.5921052631578947
diabetes_0780_with_train.csv,0.8923076923076924,0.9590643274853802,0.9366197183098591,0.875
diabetes_1040_train.csv,0.5307692307692308,0.4670748050682262,0.5806451612903226,0.7105263157894737
diabetes_1040_with_train.csv,0.8692307692307693,0.9523940058479533,0.8933333333333333,0.881578947368421
diabetes_1300_train.csv,0.5461538461538461,0.5735867446393761,0.5904255319148937,0.7302631578947368
diabetes_1300_with_train.csv,0.8076923076923077,0.9055190058479533,0.9553571428571429,0.7039473684210527
diabetes_1560_train.csv,0.5384615384615384,0.5068835282651072,0.6038961038961039,0.6118421052631579
diabetes_1560_with_train.csv,0.85,0.9064327485380116,0.8741721854304636,0.868421052631579
diabetes_original_train.csv,0.95,0.9903143274853802,0.9426751592356688,0.9736842105263158
cirrhosis_0209_train.csv,0.5645933014354066,0.5532128514056225,0.45348837209302323,0.46987951807228917
cirrhosis_0209_with_train.csv,0.7320574162679426,0.7685025817555938,0.7014925373134329,0.5662650602409639
cirrhosis_0418_train.csv,0.5167464114832536,0.5203671830177854,0.40217391304347827,0.4457831325301205
cirrhosis_0418_with_train.csv,0.6985645933014354,0.772231784279977,0.7083333333333334,0.40963855421686746
cirrhosis_0627_train.csv,0.6172248803827751,0.6338688085676037,0.5211267605633803,0.4457831325301205
cirrhosis_0627_with_train.csv,0.6842105263157895,0.7518646012621917,0.6024096385542169,0.6024096385542169
cirrhosis_0836_train.csv,0.5741626794258373,0.5668865939950278,0.4642857142857143,0.46987951807228917
cirrhosis_0836_with_train.csv,0.722488038277512,0.7885350927519602,0.6923076923076923,0.5421686746987951
cirrhosis_1045_train.csv,0.5167464114832536,0.47150506789061003,0.4,0.43373493975903615
cirrhosis_1045_with_train.csv,0.6842105263157895,0.7812201185695161,0.6231884057971014,0.5180722891566265
cirrhosis_1254_train.csv,0.5454545454545454,0.5211321476381718,0.39655172413793105,0.27710843373493976
cirrhosis_1254_with_train.csv,0.6698564593301436,0.7164849875693249,0.5777777777777777,0.6265060240963856
cirrhosis_original_train.csv,0.7320574162679426,0.802734748517881,0.7076923076923077,0.5542168674698795
