csv_name,accuracy,auroc,precision,recall
heart_disease_0302_train.csv,0.42236842105263167,0.3720755048287971,0.47879553239579836,0.4708235294117646
heart_disease_0302_with_train.csv,0.8013157894736841,0.8720895522388061,0.8236289362434956,0.8231764705882347
heart_disease_0453_train.csv,0.3867763157894737,0.3385285338015802,0.44143937837142727,0.41858823529411743
heart_disease_0453_with_train.csv,0.8098684210526313,0.8808981562774362,0.832553043120128,0.8305882352941171
heart_disease_0604_train.csv,0.4413157894736841,0.4106505706760317,0.49102263561843246,0.5047058823529411
heart_disease_0604_with_train.csv,0.7836842105263156,0.8643415276558382,0.8128416980047739,0.8009411764705878
heart_disease_0755_train.csv,0.4903947368421055,0.4730307287093941,0.5374381578137112,0.5428235294117646
heart_disease_0755_with_train.csv,0.7517763157894738,0.8246277436347677,0.7573042419157876,0.8263529411764702
heart_disease_0906_train.csv,0.5438815789473684,0.548540825285338,0.5924382882075847,0.5778823529411765
heart_disease_0906_with_train.csv,0.7780263157894736,0.8522765583845476,0.7878172224015094,0.834941176470588
heart_disease_original_train.csv,0.8853947368421047,0.9396821773485514,0.9311084553012278,0.8599999999999994
heart_failure_0459_train.csv,0.5329411764705881,0.5448664568862962,0.5790044122839169,0.5892094861660078
heart_failure_0459_with_train.csv,0.8461002178649238,0.9092371157757397,0.8654503059365806,0.8545849802371538
heart_failure_0918_train.csv,0.5330501089324619,0.5321143366974941,0.5729834633875625,0.6058102766798419
heart_failure_0918_with_train.csv,0.8311764705882352,0.8979323842050726,0.8476308265647061,0.8471541501976286
heart_failure_1377_train.csv,0.4843355119825707,0.46992948693349723,0.5331612197120692,0.538893280632411
heart_failure_1377_with_train.csv,0.8175599128540303,0.8857984765340187,0.8421663079744267,0.8253359683794469
heart_failure_1836_train.csv,0.4920697167755993,0.48835009017997616,0.540227365805428,0.5016996047430833
heart_failure_1836_with_train.csv,0.8087581699346406,0.8790642388426265,0.8336362179910252,0.8173913043478263
heart_failure_2295_train.csv,0.5038779956427014,0.5076151233738821,0.5566078050656399,0.4894861660079052
heart_failure_2295_with_train.csv,0.8010239651416121,0.8709730803177409,0.8294053886994911,0.8063241106719368
heart_failure_2754_train.csv,0.47544662309368163,0.4670185924248822,0.5273354913177504,0.451422924901186
heart_failure_2754_with_train.csv,0.7962962962962963,0.8675396216278444,0.8205266405691315,0.8095256916996049
heart_failure_original_train.csv,0.8532679738562091,0.9050967995702063,0.8650562839776649,0.8699209486166007
diabetes_0260_train.csv,0.4742307692307691,0.484295199805068,0.5522469758245319,0.5216447368421053
diabetes_0260_with_train.csv,0.9069999999999995,0.9728216374269003,0.9565666041907093,0.882434210526316
diabetes_0520_train.csv,0.44926923076923037,0.4347380604288497,0.5275086680069154,0.563815789473684
diabetes_0520_with_train.csv,0.8927307692307689,0.9597496345029238,0.9143937453132663,0.9024342105263155
diabetes_0780_train.csv,0.43742307692307697,0.4070973440545811,0.5199726974282213,0.5348026315789474
diabetes_0780_with_train.csv,0.8812307692307694,0.9570507431773885,0.9197052116356805,0.875263157894737
diabetes_1040_train.csv,0.4582307692307689,0.42130482456140356,0.5381608975351021,0.5173026315789475
diabetes_1040_with_train.csv,0.8771153846153845,0.9481152534113059,0.9096723470447766,0.8790131578947369
diabetes_1300_train.csv,0.5296923076923075,0.5317757066276804,0.6006109720396491,0.6096710526315787
diabetes_1300_with_train.csv,0.8661538461538457,0.940746527777778,0.9179875195635586,0.8486842105263159
diabetes_1560_train.csv,0.481923076923077,0.44494243421052654,0.5516197956450585,0.5948026315789471
diabetes_1560_with_train.csv,0.8698461538461539,0.942481725146199,0.9094958129252698,0.8662499999999997
diabetes_original_train.csv,0.9429615384615384,0.9881968810916182,0.9653800762684766,0.9367105263157895
cirrhosis_0209_train.csv,0.5010047846889952,0.5030015299292406,0.3971382950729741,0.4903614457831326
cirrhosis_0209_with_train.csv,0.7178468899521532,0.7742551157008988,0.6832551657020214,0.5493975903614458
cirrhosis_0418_train.csv,0.5377990430622013,0.5122030981067125,0.4123413894114899,0.3820481927710842
cirrhosis_0418_with_train.csv,0.7232535885167464,0.7844468349588829,0.6945221608640333,0.5461445783132529
cirrhosis_0627_train.csv,0.5567942583732063,0.5386522279594569,0.4296782078786444,0.3567469879518071
cirrhosis_0627_with_train.csv,0.7210047846889951,0.7766489768598202,0.6907239731739135,0.5534939759036145
cirrhosis_0836_train.csv,0.5313875598086125,0.5364916810097534,0.42351780080690327,0.4787951807228915
cirrhosis_0836_with_train.csv,0.7291866028708136,0.7720214190093713,0.7277750196466488,0.5189156626506024
cirrhosis_1045_train.csv,0.5362679425837324,0.5265404475043031,0.4228586248892599,0.4439759036144577
cirrhosis_1045_with_train.csv,0.7214354066985649,0.7732142857142857,0.7003325047413731,0.5371084337349398
cirrhosis_1254_train.csv,0.5424880382775124,0.5415241920061196,0.42879241230062226,0.4672289156626508
cirrhosis_1254_with_train.csv,0.7155980861244018,0.7630545993497804,0.6956620939179174,0.5218072289156628
cirrhosis_original_train.csv,0.7373684210526319,0.7965265825205584,0.713114075117536,0.5738554216867471
